target_method,graph_coverage,graph_coverage_info
org.jscience.mathematics.vector.Float64Matrix.cofactor.360,1.0,"NodeCoverage [id=1, node[2,IFEQ,line 360], decis={node[9,ALOAD_0,line 365],node[3,ILOAD_1,line 361]}, covered=true, coveredBranches={3,9}]
NodeCoverage [id=9, node[24,IF_ICMPGE,line 367], decis={node[70,ALOAD,line 379],node[25,ILOAD,line 368]}, covered=true, coveredBranches={70,25}]
NodeCoverage [id=11, node[27,IF_ICMPNE,line 368], decis={node[29,ALOAD_0,line 370],node[28,GOTO,line 369]}, covered=true, coveredBranches={29,28}]
NodeCoverage [id=22, node[53,IF_ICMPGE,line 373], decis={node[68,IINC,line 367],node[54,ILOAD,line 374]}, covered=true, coveredBranches={54,68}]
NodeCoverage [id=24, node[56,IF_ICMPNE,line 374], decis={node[58,ALOAD,line 376],node[57,GOTO,line 375]}, covered=true, coveredBranches={58,57}]"
org.jscience.mathematics.vector.SparseVector.valueOf.145,1.0,"NodeCoverage [id=1, node[2,IFEQ,line 145], decis={node[9,ALOAD_0,line 147],node[3,ALOAD_0,line 146]}, covered=true, coveredBranches={9,3}]
NodeCoverage [id=11, node[20,IF_ICMPGE,line 149], decis={node[39,ALOAD,line 155],node[21,ALOAD_0,line 150]}, covered=true, coveredBranches={21,39}]
NodeCoverage [id=16, node[29,IFNE,line 151], decis={node[37,IINC,line 149],node[30,ALOAD,line 152]}, covered=true, coveredBranches={30,37}]"
org.jscience.mathematics.vector.SparseVector.valueOf.159,1.0,"NodeCoverage [id=10, node[18,IF_ACMPEQ,line 161], decis={node[34,ALOAD_3,line 166],node[19,ALOAD_2,line 162]}, covered=true, coveredBranches={19,34}]
NodeCoverage [id=15, node[24,IFNE,line 162], decis={node[13,ALOAD,line 161],node[25,ALOAD_3,line 163]}, covered=true, coveredBranches={13,25}]"
org.jscience.mathematics.vector.SparseVector.plus.209,1.0,"NodeCoverage [id=1, node[4,IF_ICMPEQ,line 209], decis={node[9,ALOAD_0,line 210],node[5,NEW,line 209]}, covered=true, coveredBranches={5,9}]
NodeCoverage [id=17, node[33,IF_ACMPEQ,line 213], decis={node[63,ALOAD_2,line 222],node[34,ALOAD_3,line 214]}, covered=true, coveredBranches={63,34}]
NodeCoverage [id=23, node[44,IFNONNULL,line 216], decis={node[53,ALOAD,line 219],node[45,ALOAD_2,line 217]}, covered=true, coveredBranches={45,53}]"
org.jscience.mathematics.vector.LUDecomposition.construct.121,0.95,"NodeCoverage [id=1, node[3,IFEQ,line 121], decis={node[8,ALOAD_1,line 121],node[4,ALOAD_1,line 121]}, covered=true, coveredBranches={4,8}]
NodeCoverage [id=9, node[19,IF_ICMPGE,line 124], decis={node[28,INVOKESTATIC,line 129],node[20,ALOAD_0,line 125]}, covered=true, coveredBranches={28,20}]
NodeCoverage [id=17, node[38,IF_ICMPGE,line 131], decis={node[193,RETURN,line 168],node[39,ALOAD_2,line 133]}, covered=true, coveredBranches={193,39}]
NodeCoverage [id=19, node[40,IFNULL,line 133], decis={node[128,ALOAD_0,line 157],node[41,ILOAD,line 137]}, covered=true, coveredBranches={41}]
NodeCoverage [id=22, node[49,IF_ICMPGE,line 138], decis={node[67,ILOAD,line 143],node[50,ALOAD_2,line 139]}, covered=true, coveredBranches={67,50}]
NodeCoverage [id=28, node[62,IFLE,line 139], decis={node[65,IINC,line 138],node[63,ILOAD,line 140]}, covered=true, coveredBranches={63,65}]
NodeCoverage [id=32, node[69,IF_ICMPEQ,line 143], decis={node[128,ALOAD_0,line 157],node[70,ICONST_0,line 144]}, covered=true, coveredBranches={128,70}]
NodeCoverage [id=35, node[74,IF_ICMPGE,line 144], decis={node[99,ALOAD_0,line 149],node[75,ALOAD_0,line 145]}, covered=true, coveredBranches={99,75}]
NodeCoverage [id=60, node[142,IF_ICMPGE,line 158], decis={node[191,IINC,line 131],node[143,ALOAD_0,line 161]}, covered=true, coveredBranches={191,143}]
NodeCoverage [id=69, node[162,IF_ICMPGE,line 162], decis={node[189,IINC,line 158],node[163,ALOAD_0,line 163]}, covered=true, coveredBranches={163,189}]"
org.jscience.mathematics.vector.SparseMatrix.valueOf.107,1.0,"NodeCoverage [id=4, node[22,IF_ICMPGE,line 110], decis={node[53,ALOAD_3,line 120],node[23,ALOAD_0,line 111]}, covered=true, coveredBranches={53,23}]
NodeCoverage [id=6, node[30,IF_ICMPEQ,line 112], decis={node[36,ALOAD_2,line 115],node[31,NEW,line 113]}, covered=true, coveredBranches={36,31}]
NodeCoverage [id=12, node[40,IFNE,line 115], decis={node[46,ALOAD_3,line 118],node[41,NEW,line 116]}, covered=true, coveredBranches={41,46}]"
org.jscience.mathematics.vector.SparseMatrix.valueOf.133,0.8333333333333334,"NodeCoverage [id=12, node[27,IF_ICMPGE,line 137], decis={node[58,ALOAD_3,line 147],node[28,ALOAD,line 138]}, covered=true, coveredBranches={58,28}]
NodeCoverage [id=18, node[35,IF_ICMPEQ,line 139], decis={node[41,ALOAD_2,line 142],node[36,NEW,line 140]}, covered=true, coveredBranches={41}]
NodeCoverage [id=24, node[45,IFNE,line 142], decis={node[51,ALOAD_3,line 145],node[46,NEW,line 143]}, covered=true, coveredBranches={46,51}]"
org.jscience.mathematics.vector.SparseMatrix.getRow.213,0.7,"NodeCoverage [id=1, node[2,IFNE,line 213], decis={node[9,ALOAD_0,line 216],node[3,ALOAD_0,line 214]}, covered=true, coveredBranches={9,3}]
NodeCoverage [id=8, node[17,IFLT,line 218], decis={node[21,NEW,line 219],node[18,ILOAD_1,line 218]}, covered=true, coveredBranches={21,18}]
NodeCoverage [id=10, node[20,IF_ICMPLT,line 218], decis={node[25,ILOAD_2,line 220],node[21,NEW,line 219]}, covered=true, coveredBranches={21,25}]
NodeCoverage [id=18, node[34,IF_ICMPGE,line 221], decis={node[59,ALOAD,line 228],node[35,ALOAD_0,line 222]}, covered=true, coveredBranches={59}]
NodeCoverage [id=25, node[49,IFNULL,line 224], decis={node[57,IINC,line 221],node[50,ALOAD,line 225]}, covered=false, coveredBranches={}]"
org.jscience.mathematics.vector.SparseMatrix.getColumn.233,0.7,"NodeCoverage [id=1, node[2,IFEQ,line 233], decis={node[9,ALOAD_0,line 235],node[3,ALOAD_0,line 234]}, covered=true, coveredBranches={3,9}]
NodeCoverage [id=8, node[14,IFLT,line 236], decis={node[19,NEW,line 237],node[15,ILOAD_1,line 236]}, covered=true, coveredBranches={15,19}]
NodeCoverage [id=10, node[18,IF_ICMPLT,line 236], decis={node[23,ALOAD_0,line 238],node[19,NEW,line 237]}, covered=true, coveredBranches={23,19}]
NodeCoverage [id=18, node[33,IF_ICMPGE,line 239], decis={node[58,ALOAD_3,line 246],node[34,ALOAD_0,line 240]}, covered=true, coveredBranches={58}]
NodeCoverage [id=25, node[48,IFNULL,line 242], decis={node[56,IINC,line 239],node[49,ALOAD_3,line 243]}, covered=false, coveredBranches={}]"
org.jscience.mathematics.vector.SparseMatrix.getDiagonal.251,0.75,"NodeCoverage [id=10, node[20,IF_ICMPGE,line 255], decis={node[45,ALOAD,line 262],node[21,ALOAD_0,line 256]}, covered=true, coveredBranches={21,45}]
NodeCoverage [id=17, node[35,IFNULL,line 258], decis={node[43,IINC,line 255],node[36,ALOAD,line 259]}, covered=true, coveredBranches={43}]"
org.jscience.mathematics.vector.SparseMatrix.times.302,1.0,"NodeCoverage [id=4, node[4,IF_ICMPEQ,line 302], decis={node[9,ALOAD_0,line 304],node[5,NEW,line 303]}, covered=true, coveredBranches={5,9}]
NodeCoverage [id=14, node[21,IF_ICMPGE,line 306], decis={node[42,ALOAD_3,line 312],node[22,ALOAD_0,line 307]}, covered=true, coveredBranches={22,42}]
NodeCoverage [id=21, node[32,IFNE,line 308], decis={node[40,IINC,line 306],node[33,ALOAD_3,line 309]}, covered=true, coveredBranches={33,40}]"
org.jscience.mathematics.vector.SparseMatrix.determinant.368,0.5833333333333334,"NodeCoverage [id=2, node[2,IFNE,line 368], decis={node[8,ALOAD_0,line 370],node[3,NEW,line 369]}, covered=true, coveredBranches={3,8}]
NodeCoverage [id=7, node[11,IF_ICMPNE,line 370], decis={node[17,ALOAD_0,line 374],node[12,ALOAD_0,line 371]}, covered=true, coveredBranches={12,17}]
NodeCoverage [id=21, node[36,IF_ACMPEQ,line 377], decis={node[70,ALOAD_2,line 385],node[37,ALOAD_3,line 378]}, covered=true, coveredBranches={37,70}]
NodeCoverage [id=32, node[55,IFEQ,line 380], decis={node[60,ALOAD_2,line 383],node[56,ALOAD,line 381]}, covered=false, coveredBranches={}]
NodeCoverage [id=37, node[61,IFNONNULL,line 383], decis={node[64,ALOAD_2,line 383],node[62,ALOAD,line 383]}, covered=false, coveredBranches={}]
NodeCoverage [id=44, node[71,IFNONNULL,line 385], decis={node[75,ALOAD_2,line 385],node[72,ALOAD_0,line 385]}, covered=true, coveredBranches={72}]"
org.jscience.mathematics.vector.SparseMatrix.cofactor.402,0.25,"NodeCoverage [id=1, node[2,IFEQ,line 402], decis={node[9,ALOAD_0,line 407],node[3,ILOAD_1,line 403]}, covered=true, coveredBranches={3,9}]
NodeCoverage [id=9, node[26,IF_ICMPGE,line 409], decis={node[97,ALOAD,line 425],node[27,ILOAD,line 410]}, covered=true, coveredBranches={97}]
NodeCoverage [id=11, node[29,IF_ICMPNE,line 410], decis={node[31,ALOAD_0,line 412],node[30,GOTO,line 411]}, covered=false, coveredBranches={}]
NodeCoverage [id=28, node[63,IF_ACMPEQ,line 416], decis={node[95,IINC,line 409],node[64,ALOAD,line 417]}, covered=false, coveredBranches={}]
NodeCoverage [id=34, node[71,IF_ICMPGE,line 418], decis={node[81,ILOAD,line 420],node[72,ALOAD,line 419]}, covered=false, coveredBranches={}]
NodeCoverage [id=43, node[83,IF_ICMPLE,line 420], decis={node[94,GOTO,line 423],node[84,ALOAD,line 421]}, covered=false, coveredBranches={}]"
org.jscience.mathematics.vector.ComplexMatrix.valueOf.62,1.0,"NodeCoverage [id=4, node[16,IF_ICMPGE,line 65], decis={node[37,ALOAD_3,line 71],node[17,ALOAD_0,line 66]}, covered=true, coveredBranches={37,17}]
NodeCoverage [id=10, node[25,IF_ICMPEQ,line 67], decis={node[30,ALOAD_3,line 69],node[26,NEW,line 68]}, covered=true, coveredBranches={30,26}]"
org.jscience.mathematics.vector.ComplexMatrix.valueOf.83,1.0,"NodeCoverage [id=6, node[16,IF_ICMPGE,line 85], decis={node[37,ALOAD_2,line 92],node[17,ALOAD_0,line 86]}, covered=true, coveredBranches={17,37}]
NodeCoverage [id=10, node[24,IF_ICMPEQ,line 87], decis={node[30,ALOAD_2,line 90],node[25,NEW,line 88]}, covered=true, coveredBranches={25,30}]"
org.jscience.mathematics.vector.ComplexMatrix.valueOf.104,1.0,"NodeCoverage [id=12, node[20,IF_ICMPGE,line 107], decis={node[41,ALOAD_2,line 114],node[21,ALOAD_3,line 108]}, covered=true, coveredBranches={41,21}]
NodeCoverage [id=18, node[28,IF_ICMPEQ,line 109], decis={node[34,ALOAD_2,line 112],node[29,NEW,line 110]}, covered=true, coveredBranches={29,34}]"
org.jscience.mathematics.vector.ComplexMatrix.cofactor.358,1.0,"NodeCoverage [id=1, node[2,IFEQ,line 358], decis={node[9,ALOAD_0,line 363],node[3,ILOAD_1,line 359]}, covered=true, coveredBranches={9,3}]
NodeCoverage [id=9, node[24,IF_ICMPGE,line 365], decis={node[69,ALOAD,line 377],node[25,ILOAD,line 366]}, covered=true, coveredBranches={69,25}]
NodeCoverage [id=11, node[27,IF_ICMPNE,line 366], decis={node[29,ALOAD_0,line 368],node[28,GOTO,line 367]}, covered=true, coveredBranches={28,29}]
NodeCoverage [id=22, node[53,IF_ICMPGE,line 371], decis={node[67,IINC,line 365],node[54,ILOAD,line 372]}, covered=true, coveredBranches={67,54}]
NodeCoverage [id=24, node[56,IF_ICMPNE,line 372], decis={node[58,ALOAD,line 374],node[57,GOTO,line 373]}, covered=true, coveredBranches={58,57}]"
org.jscience.mathematics.vector.Matrix.pow.344,0.5522388059701493,"NodeCoverage [id=1, node[1,IFLE,line 344], decis={node[46,ILOAD_1,line 360],node[2,INVOKESTATIC,line 345]}, covered=true, coveredBranches={46,2}]
NodeCoverage [id=4, node[4,ALOAD_0,line 347], covered=true, coveredBranches={5}]
NodeCoverage [id=8, node[5,ASTORE_2,line 347], covered=true, coveredBranches={6}]
NodeCoverage [id=9, node[6,ACONST_NULL,line 348], covered=true, coveredBranches={7}]
NodeCoverage [id=10, node[7,ASTORE_3,line 348], covered=true, coveredBranches={8}]
NodeCoverage [id=11, node[8,ILOAD_1,line 349], covered=true, coveredBranches={9}]
NodeCoverage [id=12, node[9,ICONST_1,line 349], covered=true, coveredBranches={10}]
NodeCoverage [id=13, node[10,IF_ICMPLT,line 349], decis={node[33,ALOAD_3,line 356],node[11,ILOAD_1,line 350],node[41,ASTORE,line 358]}, covered=true, coveredBranches={11,33}]
NodeCoverage [id=14, node[11,ILOAD_1,line 350], covered=true, coveredBranches={12}]
NodeCoverage [id=15, node[12,ICONST_1,line 350], covered=true, coveredBranches={13}]
NodeCoverage [id=16, node[13,IAND,line 350], covered=true, coveredBranches={14}]
NodeCoverage [id=17, node[14,ICONST_1,line 350], covered=true, coveredBranches={15}]
NodeCoverage [id=18, node[15,IF_ICMPNE,line 350], decis={node[24,ALOAD_2,line 353],node[16,ALOAD_3,line 351],node[41,ASTORE,line 358]}, covered=true, coveredBranches={16,24}]
NodeCoverage [id=19, node[16,ALOAD_3,line 351], covered=true, coveredBranches={17}]
NodeCoverage [id=20, node[17,IFNONNULL,line 351], decis={node[20,ALOAD_3,line 351],node[18,ALOAD_2,line 351],node[41,ASTORE,line 358]}, covered=true, coveredBranches={18,20}]
NodeCoverage [id=21, node[18,ALOAD_2,line 351], covered=true, coveredBranches={19}]
NodeCoverage [id=22, node[19,GOTO,line 351], covered=true, coveredBranches={23}]
NodeCoverage [id=23, node[23,ASTORE_3,line 351], covered=true, coveredBranches={24}]
NodeCoverage [id=24, node[24,ALOAD_2,line 353], covered=true, coveredBranches={25}]
NodeCoverage [id=25, node[25,ALOAD_2,line 353], covered=true, coveredBranches={26}]
NodeCoverage [id=27, node[27,ASTORE_2,line 353], covered=true, coveredBranches={28}]
NodeCoverage [id=28, node[28,ILOAD_1,line 354], covered=true, coveredBranches={29}]
NodeCoverage [id=29, node[29,ICONST_1,line 354], covered=true, coveredBranches={30}]
NodeCoverage [id=30, node[30,IUSHR,line 354], covered=true, coveredBranches={31}]
NodeCoverage [id=31, node[31,ISTORE_1,line 354], covered=true, coveredBranches={32}]
NodeCoverage [id=32, node[32,GOTO,line 354], covered=true, coveredBranches={8}]
NodeCoverage [id=33, node[20,ALOAD_3,line 351], covered=true, coveredBranches={21}]
NodeCoverage [id=34, node[21,ALOAD_2,line 351], covered=true, coveredBranches={22}]
NodeCoverage [id=36, node[33,ALOAD_3,line 356], covered=true, coveredBranches={34}]
NodeCoverage [id=38, node[35,CHECKCAST,line 356], covered=true, coveredBranches={36}]
NodeCoverage [id=39, node[36,ASTORE,line 356], covered=true, coveredBranches={37}]
NodeCoverage [id=43, node[47,IFNE,line 360], decis={node[53,ALOAD_0,line 363],node[48,ALOAD_0,line 361]}, covered=true, coveredBranches={48,53}]"
org.jscience.mathematics.vector.DenseMatrix.valueOf.74,1.0,"NodeCoverage [id=4, node[16,IF_ICMPGE,line 77], decis={node[37,ALOAD_3,line 83],node[17,ALOAD_0,line 78]}, covered=true, coveredBranches={17,37}]
NodeCoverage [id=10, node[25,IF_ICMPEQ,line 79], decis={node[30,ALOAD_3,line 81],node[26,NEW,line 80]}, covered=true, coveredBranches={26,30}]"
org.jscience.mathematics.vector.DenseMatrix.valueOf.96,1.0,"NodeCoverage [id=6, node[16,IF_ICMPGE,line 98], decis={node[37,ALOAD_2,line 105],node[17,ALOAD_0,line 99]}, covered=true, coveredBranches={37,17}]
NodeCoverage [id=10, node[24,IF_ICMPEQ,line 100], decis={node[30,ALOAD_2,line 103],node[25,NEW,line 101]}, covered=true, coveredBranches={30,25}]"
org.jscience.mathematics.vector.DenseMatrix.valueOf.118,1.0,"NodeCoverage [id=12, node[20,IF_ICMPGE,line 121], decis={node[41,ALOAD_2,line 128],node[21,ALOAD_3,line 122]}, covered=true, coveredBranches={41,21}]
NodeCoverage [id=18, node[28,IF_ICMPEQ,line 123], decis={node[34,ALOAD_2,line 126],node[29,NEW,line 124]}, covered=true, coveredBranches={29,34}]"
org.jscience.mathematics.vector.DenseMatrix.cofactor.373,1.0,"NodeCoverage [id=1, node[2,IFEQ,line 373], decis={node[9,ALOAD_0,line 378],node[3,ILOAD_1,line 374]}, covered=true, coveredBranches={3,9}]
NodeCoverage [id=9, node[24,IF_ICMPGE,line 380], decis={node[63,ALOAD,line 392],node[25,ILOAD,line 381]}, covered=true, coveredBranches={63,25}]
NodeCoverage [id=11, node[27,IF_ICMPNE,line 381], decis={node[29,ALOAD_0,line 383],node[28,GOTO,line 382]}, covered=true, coveredBranches={29,28}]
NodeCoverage [id=22, node[47,IF_ICMPGE,line 386], decis={node[61,IINC,line 380],node[48,ILOAD,line 387]}, covered=true, coveredBranches={48,61}]
NodeCoverage [id=24, node[50,IF_ICMPNE,line 387], decis={node[52,ALOAD,line 389],node[51,GOTO,line 388]}, covered=true, coveredBranches={52,51}]"
org.jscience.physics.amount.Amount.plus.424,0.3,"NodeCoverage [id=5, node[11,IFEQ,line 426], decis={node[38,ALOAD_0,line 433],node[12,ALOAD_2,line 426]}, covered=true, coveredBranches={38}]
NodeCoverage [id=7, node[14,IFEQ,line 426], decis={node[38,ALOAD_0,line 433],node[15,ALOAD_0,line 427]}, covered=false, coveredBranches={}]
NodeCoverage [id=9, node[33,IFNE,line 430], decis={node[38,ALOAD_0,line 433],node[34,ALOAD_3,line 431]}, covered=false, coveredBranches={}]
NodeCoverage [id=14, node[57,IFGE,line 436], decis={node[62,DLOAD,line 436],node[58,DLOAD,line 436]}, covered=true, coveredBranches={62}]
NodeCoverage [id=17, node[70,IFGE,line 437], decis={node[75,DLOAD,line 437],node[71,DLOAD,line 437]}, covered=true, coveredBranches={75}]"
org.jscience.physics.amount.Amount.minus.451,0.3,"NodeCoverage [id=5, node[11,IFEQ,line 453], decis={node[38,ALOAD_0,line 460],node[12,ALOAD_2,line 453]}, covered=true, coveredBranches={38}]
NodeCoverage [id=7, node[14,IFEQ,line 453], decis={node[38,ALOAD_0,line 460],node[15,ALOAD_0,line 454]}, covered=false, coveredBranches={}]
NodeCoverage [id=9, node[33,IFNE,line 457], decis={node[38,ALOAD_0,line 460],node[34,ALOAD_3,line 458]}, covered=false, coveredBranches={}]
NodeCoverage [id=14, node[57,IFGE,line 463], decis={node[62,DLOAD,line 463],node[58,DLOAD,line 463]}, covered=true, coveredBranches={62}]
NodeCoverage [id=17, node[70,IFGE,line 464], decis={node[75,DLOAD,line 464],node[71,DLOAD,line 464]}, covered=true, coveredBranches={75}]"
org.jscience.physics.amount.Amount.times.476,0.25,"NodeCoverage [id=3, node[6,IFEQ,line 477], decis={node[28,ALOAD_3,line 483],node[7,ALOAD_0,line 478]}, covered=true, coveredBranches={7}]
NodeCoverage [id=5, node[23,IFNE,line 480], decis={node[28,ALOAD_3,line 483],node[24,ALOAD_3,line 481]}, covered=true, coveredBranches={24}]
NodeCoverage [id=10, node[35,IFLE,line 484], decis={node[42,ALOAD_0,line 484],node[36,ALOAD_0,line 484]}, covered=false, coveredBranches={}]
NodeCoverage [id=13, node[52,IFLE,line 485], decis={node[59,ALOAD_0,line 485],node[53,ALOAD_0,line 485]}, covered=false, coveredBranches={}]"
org.jscience.physics.amount.Amount.times.514,0.0,"NodeCoverage [id=3, node[8,IFEQ,line 515], decis={node[19,ALOAD_2,line 520],node[9,ALOAD_0,line 516]}, covered=false, coveredBranches={}]
NodeCoverage [id=10, node[26,IFLT,line 522], decis={node[76,ALOAD_0,line 533],node[27,ALOAD_1,line 523]}, covered=false, coveredBranches={}]
NodeCoverage [id=12, node[31,IFLT,line 523], decis={node[45,ALOAD_1,line 526],node[32,ALOAD_0,line 524]}, covered=false, coveredBranches={}]
NodeCoverage [id=15, node[197,IFGE,line 559], decis={node[202,DLOAD,line 559],node[198,DLOAD,line 559]}, covered=false, coveredBranches={}]
NodeCoverage [id=18, node[210,IFGE,line 560], decis={node[215,DLOAD,line 560],node[211,DLOAD,line 560]}, covered=false, coveredBranches={}]
NodeCoverage [id=24, node[49,IFGE,line 526], decis={node[63,ALOAD_0,line 530],node[50,ALOAD_0,line 527]}, covered=false, coveredBranches={}]
NodeCoverage [id=28, node[80,IFGE,line 533], decis={node[130,ALOAD_1,line 545],node[81,ALOAD_1,line 534]}, covered=false, coveredBranches={}]
NodeCoverage [id=30, node[85,IFLT,line 534], decis={node[99,ALOAD_1,line 537],node[86,ALOAD_0,line 535]}, covered=false, coveredBranches={}]
NodeCoverage [id=33, node[103,IFGE,line 537], decis={node[117,ALOAD_0,line 541],node[104,ALOAD_0,line 538]}, covered=false, coveredBranches={}]
NodeCoverage [id=37, node[134,IFLT,line 545], decis={node[148,ALOAD_1,line 548],node[135,ALOAD_0,line 546]}, covered=false, coveredBranches={}]
NodeCoverage [id=40, node[152,IFGE,line 548], decis={node[166,ALOAD_0,line 552],node[153,ALOAD_0,line 549]}, covered=false, coveredBranches={}]"
org.jscience.physics.amount.Amount.divide.600,0.16666666666666666,"NodeCoverage [id=3, node[6,IFEQ,line 601], decis={node[28,LLOAD_1,line 607],node[7,ALOAD_0,line 602]}, covered=true, coveredBranches={7}]
NodeCoverage [id=5, node[23,IFNE,line 604], decis={node[28,LLOAD_1,line 607],node[24,ALOAD_3,line 605]}, covered=true, coveredBranches={24}]
NodeCoverage [id=10, node[31,IFLE,line 607], decis={node[38,ALOAD_0,line 607],node[32,ALOAD_0,line 607]}, covered=false, coveredBranches={}]
NodeCoverage [id=13, node[47,IFLE,line 608], decis={node[54,ALOAD_0,line 608],node[48,ALOAD_0,line 608]}, covered=false, coveredBranches={}]
NodeCoverage [id=16, node[67,IFGE,line 610], decis={node[72,DLOAD,line 610],node[68,DLOAD,line 610]}, covered=false, coveredBranches={}]
NodeCoverage [id=19, node[80,IFGE,line 611], decis={node[85,DLOAD,line 611],node[81,DLOAD,line 611]}, covered=false, coveredBranches={}]"
org.jscience.physics.amount.Amount.sqrt.666,0.0,"NodeCoverage [id=4, node[8,IFEQ,line 667], decis={node[28,ALOAD_0,line 673],node[9,ALOAD_0,line 668]}, covered=false, coveredBranches={}]
NodeCoverage [id=8, node[23,IFNE,line 670], decis={node[28,ALOAD_0,line 673],node[24,ALOAD_1,line 671]}, covered=false, coveredBranches={}]
NodeCoverage [id=17, node[43,IFGE,line 676], decis={node[48,DLOAD_2,line 676],node[44,DLOAD_2,line 676]}, covered=false, coveredBranches={}]
NodeCoverage [id=20, node[56,IFGE,line 677], decis={node[61,DLOAD,line 677],node[57,DLOAD,line 677]}, covered=false, coveredBranches={}]"
org.jscience.physics.amount.Amount.root.689,0.5625,"NodeCoverage [id=1, node[1,IFNE,line 689], decis={node[7,ILOAD_1,line 691],node[2,NEW,line 690]}, covered=true, coveredBranches={7}]
NodeCoverage [id=6, node[8,IFGE,line 691], decis={node[15,ILOAD_1,line 693],node[9,ALOAD_0,line 692]}, covered=true, coveredBranches={9,15}]
NodeCoverage [id=12, node[17,IF_ICMPNE,line 693], decis={node[21,ALOAD_0,line 695],node[18,ALOAD_0,line 694]}, covered=true, coveredBranches={21,18}]
NodeCoverage [id=20, node[29,IFEQ,line 696], decis={node[64,ALOAD_0,line 706],node[30,ALOAD_0,line 697]}, covered=true, coveredBranches={30}]
NodeCoverage [id=25, node[48,IF_ICMPGE,line 700], decis={node[55,LLOAD,line 703],node[49,LLOAD,line 701]}, covered=true, coveredBranches={49,55}]
NodeCoverage [id=28, node[59,IFNE,line 703], decis={node[64,ALOAD_0,line 706],node[60,ALOAD_2,line 704]}, covered=true, coveredBranches={60}]
NodeCoverage [id=37, node[87,IFGE,line 709], decis={node[92,DLOAD_3,line 709],node[88,DLOAD_3,line 709]}, covered=false, coveredBranches={}]
NodeCoverage [id=40, node[100,IFGE,line 710], decis={node[105,DLOAD,line 710],node[101,DLOAD,line 710]}, covered=false, coveredBranches={}]"
